44.265	55
474.238	482
414	423.818
148.621	155
630.785	641.303
303	314.786
25.033	35.318
-0.937	11.441
304	313.597
307.819	319
199.9	212.486
304.835	314
684.007	694.843
245.909	254.727
258.956	265.855
631.978	644.166
290.966	298.041
735.951	744.493
15.587	26.457
703.845	713
2.475	13
54.156	63.442
50.378	60.613
345.896	358.051
638	647.713
299.447	308.71
620.886	633
248	257.946
206.603	218.841
298	308.089
651	658.475
586	595.435
721.747	732.002
513.218	522.894
296.922	307
143	155.604
564	572
639	649.655
261.998	271.077
347	357.653
401.246	411.214
423	430.209
446.121	458.529
547.698	559
472	483.982
157	167.083
123.166	134
527.202	537.547
21	28.055
675.374	685
39	49
233.69	244.461
164	174.355
552.915	560
243.555	254
612.787	620
484	496.539
684.13	696
73.943	83.145
291.309	303.478
647	656.409
232.035	242.165
722.829	730
593.732	603
165	174.466
228	236.722
715.891	724
28.112	41.973
365.285	373.657
377	390.848
375.503	385.041
249	261.804
129	135.47
122.674	135
561	567.183
627.872	639.957
699.417	709.232
12.146	22
685.972	696.708
359.734	368.394
38.981	50.436
168	180
342	352.617
511.808	522.81
56.011	68.382
421	431
454.591	465.406
124.287	134
68	78.053
38	47.559
628	637.967
41.174	52.113
247	258.323
728.504	738.983
276.057	290.567
350.73	363
144	155.992
315.073	324.423
412.811	423
700	709
521.917	530.371
222.748	233.677
606.736	615.075
659.78	670
370.17	378.9
581	593.795
722	734.796
129.476	139
552.365	563
167.802	177
742.043	751
629	639.037
585	595
148.54	158.386
210.591	220
575.646	585.207
595.808	605.214
618.957	630.583
531	540.196
454.64	463.362
697	707.033
356	366
581.932	591.502
654	661.593
82.212	93
383	391.422
95.003	104.713
535	545
260.098	270.31
356.723	366.594
172.189	182.186
203	210.649
316.738	324
706.679	717.956
388.934	398.123
293	302
161.981	170.281
546.402	556.081
316	325.276
454	464.382
632.91	643.071
562.818	571.583
437.67	447.012
564.168	577.027
193	202
370.611	381.219
50	57.654
244.868	255.964
39.987	48.584
5.868	18
510.377	520
456.813	466.681
134.646	145.341
257.007	266.125
706	712.329
224.938	237
296.842	305.804
537.435	549
272	282
371.015	380.046
79	89.841
537.555	548.658
489.543	499
649.864	658.151
355.342	363.307
135.821	143.734
428.154	437
190.666	200.53
223.7	230.394
336.845	347
171	182.738
503.725	515.589
233	243
56.156	65.352
538	545
434	441.229
34	46.199
214.845	223
42	52
188.389	200
456.297	466.237
537.026	548.82
612	622.327
341.593	351.204
333.637	344.286
524.106	532.433
605	611.86
217.287	224.953
444.522	451.885
401	410
488.477	501.948
338.504	348.144
43.836	53
281.391	290.511
545.19	557.934
514	523.813
330.569	339.619
535	545.51
101.216	110.242
574.448	582.778
66.549	77.235
205.105	215.986
274.297	286.135
725	735
496	504.401
583.657	593
104.256	113.095
621.193	634.725
442	450
427.927	440
64.246	73.498
259.088	270.719
46.295	56.724
551.597	558.318
554.326	564.924
528.437	536
171	181
126	137.382
50	59.871
302.345	310
543.433	554.571
223.696	233.911
28.762	39
522.96	528.385
59.997	69.084
238	245
295.231	306.359
401.734	411.694
308.2	318.149
566	578
262.982	271
110	117
40	49.286
464.085	476
129.268	138.75
353.765	359.476
620	631.198
368.632	374.101
151	163
61.608	72.626
500	510.198
500	509.962
687	694.082
479	491.354
727.402	741
356.644	363.949
441	448.399
317.927	327.025
630	639.273
385.257	398.388
291.165	301.189
588.16	598.439
215	223.436
644.58	654
63.823	71.694
382.332	390
267.369	278.581
233	240
680.012	690
711.776	723
375.547	385.822
596.226	605.301
455.644	466.367
400.831	409.04
257.791	266.662
516.672	528.546
404.827	416.529
705.246	713
295	305.862
552.155	561.835
38.694	51.867
605	616.597
535	545
416	426.057
392.228	404
270.925	280.768
468.349	477.167
35.096	45.998
556	566
413	422.31
60.904	70
187.718	197
729	737.067
60.535	70.77
522	532.396
603	612.873
208.845	221.995
530	540
718.629	728
619	630.981
248	260.389
605.956	616
55.813	64
38.223	49
72	81.814
148.167	158.123
195	206
118.501	125.278
330.912	340.829
458.35	469
463.658	475
471.016	478.517
647	658.13
653.734	661
719.628	728.618
404.101	413.882
237.939	246.371
361.519	370.394
92.8	100
157.612	167.714
183.903	194
517.727	527
455.562	468.362
386.817	397
111	121.201
90	99.224
625.457	635
233.354	245.181
726.593	739.511
213.741	219.211
565	574.424
697.61	706.609
290.544	300
213	223.97
361.041	373
654	664
524	533
336.762	345.36
462.559	473.129
301.271	308
741.537	751.049
85.251	97.987
254.133	264.222
649	657.11
687	698.952
653	660.39
725	734.94
719.117	729.604
465.71	474.801
2.324	15
747.774	757
37.255	45.215
421.144	430.794
258	267
663.535	675
259.269	270.829
544	550.648
308.608	318
166.696	177.583
393.299	400.031
610.68	619.111
490.189	501
445.19	458
441	448.673
204	213.472
667	677.285
90.141	98
379.439	390.813
736	746.806
333.585	346.758
277.013	286.127
394.997	406
101	111.158
714.316	722.084
325.186	336.828
53.404	66.401
292	304.748
262.753	270
505	517.99
440.843	452.753
-0.395	9.2
153.664	163.911
9.339	20.856
468.211	478
153.208	161.603
504.182	518
242.492	251
274.479	284.267
138.075	148
486	498.002
403.198	412.294
727.079	737
685.272	695.347
287.527	296.941
307	317
511	522.336
617.664	623.256
647	656.956
353	363.501
454	463.713
480.565	493.581
75.188	84.295
100.436	111
163	173.104
359.897	371.185
396.679	408.22
277.517	286.566
346.642	355.238
658	667.312
354.052	362
552	561.157
629.371	639.013
127.057	137.847
387.145	395
175.922	185
443	453
672.876	682
380	390.841
637.855	647.933
667.934	677
133.543	142.981
552.288	561
676.929	687
488.06	501.346
68.142	79
23.573	34
698.673	708.096
266.889	275.829
119	128.803
201	211
469.054	479.972
670	681
703.326	714
211	220.686
423.38	433.673
651.051	658
404.827	415.2
714.808	723.292
605.038	616.657
169.898	179
479.135	490
693.483	703.356
686.092	693.945
397.849	408.254
510	519.669
573.536	583.947
693.25	699.306
101	111
414.935	424
213.947	224
668	678.686
129.558	140
715.916	726
33.579	40
705.343	714.573
714.87	724.075
479	489.745
655	664.369
468	478
365.251	375.381
306.514	318.036
290.742	301
44	52
656	665
455.305	466.561
97.465	107
706.959	718.834
654.789	664.817
507	518
336	345.383
115	128
21.938	31.727
705.397	718
307.25	317.816
654.976	664
40.815	48
123.666	134.621
405.031	415
215.25	228
432.292	444.83
179	187.534
155.633	165.664
546.587	554.663
242	252.492
72	79
264	271.911
105.844	118.257
22.546	29.745
487	493.936
544.224	551.679
268.248	278.092
451	459.043
539	547
560.471	570.695
625	635.953
148.618	157.884
510.491	520.344
152	161.545
1.888	13.817
270	280.893
360.002	371
515.869	525.205
159.441	170.023
90.894	99.479
16.788	27
70	78.09
545.721	552.632
508.953	518
470.05	481
725.397	736
665	675
306	314
151.059	161.757
406.631	416
13.169	23
91.46	99.04
61	73
198.808	209.824
262.845	273.676
694.442	704.981
580.232	589.467
239.793	249
162	173
384.597	394.038
583	593.299
331.757	342.389
226.57	237.367
92	102
25	37.484
533	543
539	549
549.405	561.565
526.109	539.195
179.067	188.628
22	29.975
89.366	103
457	467.063
361.216	373
655	665.179
205	215.875
266.035	273.208
122.726	134.51
523.817	533
682.694	689.583
310.449	320.836
544	554
40.131	51
552.551	564
77.901	88.9
338.933	349.562
111.595	122
687.235	697.434
61	71
397.142	407.857
704.294	715
-0.535	10.3
467.954	480.907
91.942	101.848
546	557.678
539.08	552.455
107.969	118
63.398	73.307
95	104.844
334.762	343.966
340.423	351
15.057	26.693
636.646	646
689	699
42.328	51
154.713	165
525.442	533.444
339.84	348.516
742.655	754
444.658	453.054
630.057	640.967
624.899	634
528.806	538.813
149	158
9.946	19
322.618	334.516
28.1	38
572.141	581.046
109.903	119.849
454.349	465.033
619	626
296.264	310
127	137.602
53.574	63
610.325	619.487
403.23	413
296.249	309.45
404.96	417
610.169	622.492
123	135.383
701	711.251
301.3	314.26
147	159.991
600.573	610.421
462.157	471.845
255.49	265.838
273.948	285.212
55.309	65
167	178.948
308.19	316
685.246	695.194
369.917	381.392
229.451	236.204
97.076	105.086
360	369.328
479	489
235.649	247.1
197.282	207.442
143.367	155.449
723	731
232.131	242.78
223	231
65.636	76
320.851	329.021
470.341	477.562
283.634	293
718.181	727.545
223.602	234.601
681.577	690
429	437.523
633	642.177
380.191	392
42.001	53
288.566	299
744	755
436.428	449.885
57	67.872
653.959	666
717	729.827
435.675	445
214	224.556
36.237	46.277
617.217	627
657	666.806
43	52.194
362.186	373.577
299.916	308.699
285.492	293
308	315.605
160.816	169.998
427.177	438
561.64	574.484
597	606.741
96	104.28
631.18	643.644
366.445	375.437
671.565	681
423.668	433.572
310.361	321
380	390.577
366.787	378.296
386	398
33	42.965
559	566.61
538.479	548.66
363.217	373.547
307	317.666
552.64	564
653	664.68
591.516	599.701
104.444	111
482	494.109
651.704	662.545
237.5	247
166.201	180.243
310	321.848
612.58	623.283
274	284.843
461.074	473.127
218.86	226
17.088	27
77.54	87.882
724.177	735.103
121.863	132
463.882	474
316.54	327
587	597.51
656.811	667
26.924	34.546
3	13.074
529	536.613
396.071	407.118
46	59
290.807	298.579
745.104	759.596
335.548	344.523
696.423	707.494
238.746	248
327.869	340
315	325
570	580.429
167.454	180.645
301	309.98
199	207
422.065	436.929
352.061	363
232.607	245.505
587	596.573
7.413	16.126
654.391	664.1
136	147
39	46.844
123.931	133.992
132	141.065
585	593
276.13	287.379
76.465	85.113
645	656.594
591	602
427.139	437
592	602.69
178.881	188.449
208	215.035
368	381
136.573	147
546.327	559
349.111	360.044
328.787	338.501
377.845	388.625
629	636.347
42.296	50
387	396.003
598	608
92.862	102.842
255.718	263
219.164	229.948
194.385	204.114
104.076	116.434
75.548	85.522
397.315	411
399	408.289
97	106.759
158.415	169
411.622	422
116.485	127.611
321.133	332
374.956	385.981
120	132
248.221	255.354
256.2	267
551	560.131
599.594	610.009
593	603
300.876	308.324
196.208	203
50.02	60.426
538.798	545.821
225.331	237.793
234.558	248.65
434	441.349
429.478	441.328
95.298	104.019
539.596	549.154
97.332	108.3
200.891	211.983
258.134	266.216
264.704	274.3
398	411
729	740.163
397.85	410
620	629.708
657.183	671
608.784	618
683.484	693
203.497	212.092
467.749	478
599.547	608.979
144.731	153.752
115.991	127
249.846	257.551
119.147	132.6
724.812	732.543
642.911	651.432
670.423	678.224
225.751	234.102
351.001	360
310	319.956
726.932	735
284.038	298.714
463.875	471.478
244.585	255.37
265.3	274
494.449	507.411
227	238.735
243	255.028
694.892	704
678.885	685.436
577.396	589
509.134	519
265	274.036
158.101	167.014
430.696	440.739
505.626	515
201.852	214.78
537	546.879
487.417	495.721
231.107	238.481
381.391	388.891
462.446	473.424
646.427	656.99
312.436	320.191
180	189.46
283.757	291.311
338.324	347.249
738.021	746
204	214.899
41.092	52.151
12.417	23.259
508.535	519.796
191.046	201.944
205.072	217
116.477	125.94
568.103	579
657.029	670
583	592.188
329.001	339.478
140	151
240.389	251
211.256	221.996
410.634	423.719
697.29	706.079
50.053	57.984
450	461
32	42
294.801	302.489
511.984	519
687.044	697.222
8	19.219
357	366.032
457.253	468
286.7	299.344
668.159	678.832
613.882	623.004
221.257	231.51
458	464.164
430.186	436.303
632.242	645
230	240
382	391.72
366.072	376
558.622	569.136
591.637	601.785
177	187
263.707	273.635
475.227	485.604
260	270.723
415.739	425.979
213.772	220
282.574	290
447.185	457.825
603.925	610.335
246	256.429
597.497	609.923
474	484
30.335	41
608.234	617.109
422.924	433.925
598.85	608
577.256	587.921
613.418	624
411.714	421
567	574.606
226.456	237
222	232.849
16.362	26.648
597.283	609
247.611	257
586.095	595.638
211.226	220.784
171	181.466
5.321	16.421
456.385	466.062
425.831	435.41
625.735	638.552
16.853	26.173
498.075	508
502	511.114
147.274	158.343
41.883	48.736
90.722	98
645	652
510.021	522.099
193	206.12
633.193	643.915
40.038	50
380.53	389.097
503.951	515
176	186.01
447.272	456
522.701	534.583
737.14	744.557
249	256
585	596.517
385	392.025
409.816	420.324
619	629
27.424	37
82	94
509	519
49.355	58.315
388.351	397.127
693.836	699.505
279	285.721
653	662.418
120	130
212	220.549
48	58.406
435.462	446
98.854	108
672.877	683.738
188.982	199
740.918	748.62
136.335	146
128.44	137
671	683.967
368.341	380.424
544.637	556
615.444	623.117
50	62
6.308	16
424.367	433.622
446.56	456
483.336	494
594.903	602
656.362	666
219	228.711
258	267.745
126.726	137
128	138.852
700	711
681.123	691.362
718.763	728.489
735	748.745
699.019	708.432
722	731.143
70.631	81.606
468.295	479.96
57	69.47
462.39	473
333.194	343.563
521.863	533.431
630.044	637.533
496.814	506.424
303.738	314.068
496.944	504.84
479.334	490.358
358.227	369.311
740.992	751
514.433	522.378
538.766	548.1
344.66	355.465
527	537
557.347	566.914
66.41	73.824
378	388
631.224	645.113
691	700.272
416.933	423.523
5	13
393.072	399.151
711.988	721.912
667.761	680.341
238	246.489
714.941	724.869
480	490.828
518.533	528
636.343	645.42
319.236	329.647
528.977	542
370	379.231
644	654
78.15	90.262
385.729	395.294
587	594.599
118.9	128
54.17	64
660.259	670.882
278.23	291.486
187	197
718.924	728
118.953	128
696.372	703.142
479.795	491.968
233	241.063
509.71	520
306.249	315.877
617.593	626
534.716	545
190	200
748.719	759.384
257.445	266.314
630.089	640.805
720.843	730
565.832	576.801
686.87	698
91.854	104.943
354	364
103.734	114
337.258	346.612
139.525	151.379
428.546	441.946
599	612.692
728.041	739.701
313.426	324
670.768	681
276	284.04
4.391	14.08
371	381.431
479.063	492
529.861	541
486.396	499
27.613	36.178
3.409	12.301
7.259	18
175	184.479
128.645	138.61
432.685	442.924
126.948	137
62.133	72
131.918	141
173	180.557
519.198	529.146
517	527.062
422	428.094
71.489	80.734
560.422	571.38
336.496	345.575
88.647	101.307
451	460.892
725.129	735.198
34.741	45
264.742	275.447
742.102	753.517
375.834	388
359.134	369
463.664	475.922
377.227	385.672
291	301.995
302	312.67
396.156	405.819
111	121.151
424.074	435
331.163	338.627
146.85	155.046
328.689	341.959
544	554
629.315	640
100	110
357.344	367.033
360.68	369.806
486.673	497
238.622	249
549.908	559.916
735.028	745
504.79	515.883
482.789	493.167
506.016	514.244
410	422.512
196	205.838
29	38.597
673.006	680.658
687.171	699.711
527.548	540.824
235.598	246.368
373.943	381.415
608.787	616
332.29	340.743
66.738	76
634	643.649
118.109	129
646.519	654.771
366.997	375
127	136.502
201.453	210.304
551	561.802
675	685
230.383	240.827
522.181	533.625
71.688	81
14.371	26
668.947	675.916
441.783	450.045
579.048	590.007
104.766	112.396
545.503	555.204
461.639	471.496
451	461.745
738.091	747.143
502.373	512.523
273.452	284.187
161	172.823
420	430
580.282	590.655
322	332.536
201.711	211
667	677.444
177	186.918
529	541
400.561	409.502
494.316	504.341
147.037	160.401
482.967	492.038
77	87.609
110.672	121
588.575	597.388
263.972	273.938
626	636.832
42.541	53.14
136.129	145.296
668	678
322.673	332
621.33	630.858
282	290.529
232.875	243.004
514	522.695
131.154	142.823
568.84	579.208
237	248.378
728.877	741.855
340.204	348
80	90.321
382	392
194.283	200.242
402.174	409.97
183	194.115
38	48
395.052	408.687
196	206
64	71.265
99.573	112.177
501	511.656
343.435	353.079
205.847	214.372
465.182	475.391
287.625	295
738	750
412.565	423
263.019	273.553
663.575	674.448
384.597	394.172
164	175.334
717.432	731.94
243	252.418
385.987	395
358	368.998
184	194.022
712	721.053
530.63	539.383
52.785	63.686
312.141	322
366.722	377
120.106	130
57.961	69
240	250.932
277.398	285.323
599.886	610.344
183	195
204.098	213.306
227.545	240.854
383.049	395.287
631.494	641
635.974	645
224	233
454.85	462.449
440.423	448
127.278	134.656
333.89	341.255
4	17.64
43.689	51.914
503.356	513
141.034	155.428
683.955	692.907
584.314	595
185	193.386
622	629.79
70.5	80.545
400	411
364.877	373.446
190.727	201.551
693	703.483
539.092	549.865
400	409.91
644	654
706.278	717
289.918	300
727.612	738.825
164.429	175
156.845	162.433
374.809	384.243
84.533	95.432
7.42	16.991
741.432	751.234
435	445.151
496.94	503.759
691.621	702
384.126	395.794
59.046	68.296
549	558.653
707.441	720
676.987	683
109	119
506.34	519
16.124	26.035
668.087	677.748
317	327.863
324	334
687.743	700.733
518.925	530.162
442	449
731	740.001
270	282.852
335.998	345
114.506	122.937
680.245	690.989
490	500.639
492	502.58
344.404	353.738
75.757	85.355
344	351.081
73.295	83.716
135.739	145.982
131.313	143.555
402.151	412.54
723.67	737
694	706.099
219.265	228.953
0.383	11.466
676	685.173
305.994	315
180	190
695.161	704
107.889	117.04
286.882	297
294.612	304.634
359	367.535
507	516.7
259.747	272.277
187	197.883
600.042	613.654
291.963	301.8
599.854	609.249
474	485
282.38	290.31
195.834	205.13
32.983	45
232.845	240
444.075	453.193
247	258
273	279.387
344.555	355.599
400.573	411
307.904	316.972
421.533	430.837
526	536.742
494.562	504.989
11	21.48
9.713	19.598
260.226	271.609
101.168	113.394
616.502	627
554.624	565.441
540	550.749
360.098	367
224	235.664
590.036	598.66
31.118	40.405
345.435	353.985
384	393.552
112.343	118.693
248.336	257.217
730	740.651
666.936	678.346
294.088	306
692.494	700.478
305.076	315.162
64.055	73.119
67	77.348
131.166	143.024
545.854	555.778
385.638	397.955
265.577	276.669
429	436.41
434.367	443
588.341	599.331
125.101	135.325
608	619.146
616.007	622.274
342.376	351.931
151.44	160.691
616.383	626.344
698.223	711
559.931	568.341
228.667	237.125
566	576
650.291	658.068
14.169	23.547
463.268	473
42.582	50.006
664.142	675
601.387	612.909
713.168	724.564
230.758	244
35.071	44.929
348	358
79	86.548
112	123
436.448	448
404	414
739.234	750
428	436
438.453	448.357
82	92
222.704	234.47
452	463.597
331	340.652
204.106	216
13.595	22.349
473.878	482.526
228.556	239
437.62	447
228.612	238.559
311.057	325
749	759.836
253	262.332
284	293.334
724.988	732.955
229.899	240
735.011	745
477	488.608
524.376	537.388
445.057	455.158
82	91.422
82.282	92.728
481.888	493.511
728.624	740
693.931	704
105.132	118.414
460	468.485
223.967	233.238
297	310
277.963	288.905
342.724	352.703
33.348	44
246.216	252.509
687	697.92
677	686.428
471.278	480.929
555.279	565.505
88	97.002
25	35
484.545	494
441	450.074
273	283
25.019	34.968
592.871	602.768
387.399	401
276.648	288.198
75.999	87
550	559.899
620.81	627.236
216.786	228
690.264	703
133.153	143
735.606	741.231
384.83	394.308
94	104.583
596	606
701.74	712
237	246.11
698.406	710.561
746	753.822
246	254.902
119.103	130
506.382	515
375	386
294.426	304.068
220	228
543	552.513
51.387	61
504.521	516
575	581.675
500.567	511.95
38.564	49.823
63.81	73.979
129.547	140.1
425	435
392	401.189
486.082	495.625
497.593	507.14
461	473
194.269	204.542
269	275.287
690	701
727	739
332.16	343.571
381.633	391
329.026	339.383
749	759
696.109	706.917
256.15	266.165
701.862	711
475	488
344.958	354.715
619.216	628.934
503.553	515.31
651.212	662
251.614	261
43.057	57
327.671	337.223
439	449.72
197	209
57.693	65.251
160.711	170
669.059	680.873
93.213	103.25
401.621	412
688.03	698
633.576	644.717
341.121	350.665
187.24	194.62
556.219	568
257.961	267.737
705	713.357
43.973	54.732
638.437	651.219
483.69	493.729
111.036	120.729
229.262	239.235
384.309	396.129
200.008	210.318
692.186	704.426
345	357.946
564.549	574.759
221.099	229.09
477.03	489.492
82	94.532
516	524
115	128.269
428.778	439
699.332	711.073
144.854	154.279
345	352.824
593.398	602.972
415	425
300	310.21
613	623.033
709.372	721.122
594	600.01
613	620.215
357	367
147.496	155
99.572	109
705.15	714.927
38.931	50.29
325	337.192
22	28.581
486.499	498.999
323.312	334.11
171.595	184.908
284	295.884
155.709	166.142
143.05	151.739
201.589	212
688.283	699
346.541	354
245	254.645
445.012	453
526	536
61.5	70.689
62.816	72.473
430.002	440.661
519.904	528
485.495	495.347
158.917	167.1
622.694	633
495.155	505.059
594	601
16.378	28.538
714	726.626
531.519	541
585	597.486
553	560.769
332.447	343.27
745.787	758.268
8.116	15.133
120.122	130.865
134.321	145.126
246.039	255
86	96
670	679.657
207.354	215
545	557.202
55.5	63.329
207.645	217.515
709.193	720
476.01	486.822
524	537
598.62	608.735
631.507	642.3
206.562	216
623	636.167
446	456.466
584.918	594
562.922	572.484
215	225.371
140	148.76
227	239.974
288.891	299
55	65
284.766	292
510.29	520.181
94.949	101.84
698.602	710.568
744.254	754
239	251.189
258.851	267.902
664	675
387.913	398.48
611.891	621
205.481	216
375	382.93
385.888	395
398.621	405
630.803	641
438.885	448.16
20.851	29.684
444	454.843
105	114.037
531.739	542
216	227.536
280	291.03
63.341	73
173.44	185.299
429	438.246
209.134	220
187	196.112
347.069	358.139
415	424.972
274.064	284
518.567	532.627
14.486	21.065
547	557
709.255	721.191
344.803	355
211.445	221
357.935	367
3.469	13
226.435	240.763
347	359.147
524	534
179.628	190
689.881	700.684
549.867	557.835
267.195	278.226
185	195.283
289.863	299.666
17.111	29.244
273	286
623.776	633.866
519	529
259.894	267.784
141.671	154
216.813	226.237
398	411.313
488.698	497
583	594.235
657.558	668.903
361	374
590	603.486
534.206	544.301
536.394	547
652	659.725
501.31	511.126
361.751	370.455
96.445	104.302
106	115.296
679.732	688.226
649	659.736
282.116	288.977
74.605	84.202
2.361	11.907
368	376.672
314.806	321.338
185.493	199
700.704	710
511.641	521.633
710.814	722.62
644.962	656
549.544	560.512
680	691.007
478	488
309.834	317
372	383.273
92.364	104
458.12	468.127
302	311.128
698.618	706.537
616.883	625.519
196.254	204
249	255.937
37	47.058
197.228	207
428.854	439
